timestamp,load_value
2024/7/6 20:45,10183.453
2024/7/6 21:00,10128.226
2024/7/6 21:15,9694.597
2024/7/6 21:30,9478.52
2024/7/6 21:45,9225.857
2024/7/6 22:00,9426.031
2024/7/6 22:15,9262.232
2024/7/6 22:30,9279.068
2024/7/6 22:45,9075.727
2024/7/6 23:00,9086.267
2024/7/6 23:15,8894.653
2024/7/6 23:30,8653.87
2024/7/6 23:45,7882.842
2024/7/7 0:00,6839.571
2024/7/7 0:15,6448.403
2024/7/7 0:30,6280.425
2024/7/7 0:45,6354.786
2024/7/7 1:00,6227.784
2024/7/7 1:15,6238.444
2024/7/7 1:30,6244.335
2024/7/7 1:45,6309.49
2024/7/7 2:00,6297.585
2024/7/7 2:15,6323.176
2024/7/7 2:30,6233.31
2024/7/7 2:45,6217.372
2024/7/7 3:00,6211.187
2024/7/7 3:15,6153.677
2024/7/7 3:30,6128.26
2024/7/7 3:45,5928.512
2024/7/7 4:00,5827.765
2024/7/7 4:15,5845.194
2024/7/7 4:30,5795.299
2024/7/7 4:45,5861.912
2024/7/7 5:00,5976.756
2024/7/7 5:15,5960.747
2024/7/7 5:30,6071.028
2024/7/7 5:45,6051.984
2024/7/7 6:00,5965.954
2024/7/7 6:15,6021.377
2024/7/7 6:30,6023.177
2024/7/7 6:45,6020.557
2024/7/7 7:00,5953.885
2024/7/7 7:15,6208.687
2024/7/7 7:30,7132.919
2024/7/7 7:45,8340.08
2024/7/7 8:00,8953.762
2024/7/7 8:15,9500.135
2024/7/7 8:30,10101.888
2024/7/7 8:45,10952.519
2024/7/7 9:00,11116.231
2024/7/7 9:15,11165.701
2024/7/7 9:30,11451.23
2024/7/7 9:45,11343.252
2024/7/7 10:00,11400.909
2024/7/7 10:15,11436.807
2024/7/7 10:30,11591.768
2024/7/7 10:45,11708.494
2024/7/7 11:00,11983.685
2024/7/7 11:15,12272.665
2024/7/7 11:30,11509.898
2024/7/7 11:45,10222.545
2024/7/7 12:00,9671.349
2024/7/7 12:15,8881.627
2024/7/7 12:30,8754.503
2024/7/7 12:45,9103.096
2024/7/7 13:00,9215.967
2024/7/7 13:15,10511.372
2024/7/7 13:30,11045.171
2024/7/7 13:45,11185.891
2024/7/7 14:00,11574.477
2024/7/7 14:15,11813.125
2024/7/7 14:30,11768.112
2024/7/7 14:45,11784.921
2024/7/7 15:00,11973.582
2024/7/7 15:15,11966.758
2024/7/7 15:30,11848.907
2024/7/7 15:45,11534.168
2024/7/7 16:00,11807.247
2024/7/7 16:15,11859.989
2024/7/7 16:30,11971.589
2024/7/7 16:45,12058.676
2024/7/7 17:00,12157.501
2024/7/7 17:15,11905.55
2024/7/7 17:30,11811.922
2024/7/7 17:45,11483.376
2024/7/7 18:00,11413.72
2024/7/7 18:15,11210.984
2024/7/7 18:30,10962.826
2024/7/7 18:45,10857.63
2024/7/7 19:00,10786.182
2024/7/7 19:15,10694.119
2024/7/7 19:30,10334.436
2024/7/7 19:45,10266.813
2024/7/7 20:00,10331.634
2024/7/7 20:15,10316.826
2024/7/7 20:30,10131.94
2024/7/7 20:45,9975.283
2024/7/7 21:00,9804.008
2024/7/7 21:15,9584.781
2024/7/7 21:30,9687.789
2024/7/7 21:45,9481.156
2024/7/7 22:00,9506.834
2024/7/7 22:15,9488.886
2024/7/7 22:30,9402.483
2024/7/7 22:45,9443.984
2024/7/7 23:00,9391.176
2024/7/7 23:15,9075.838
2024/7/7 23:30,8645.418
2024/7/7 23:45,7648.187
2024/7/8 0:00,6548.057
2024/7/8 0:15,5975.013
2024/7/8 0:30,5822.261
2024/7/8 0:45,5826.439
2024/7/8 1:00,5957.617
2024/7/8 1:15,5973.444
2024/7/8 1:30,5908.362
2024/7/8 1:45,5926.663
2024/7/8 2:00,5945.686
2024/7/8 2:15,5913.258
2024/7/8 2:30,5919.144
2024/7/8 2:45,5982.76
2024/7/8 3:00,5938.572
2024/7/8 3:15,5702.173
2024/7/8 3:30,5820.201
2024/7/8 3:45,5611.473
2024/7/8 4:00,5521.153
2024/7/8 4:15,5509.488
2024/7/8 4:30,5513.45
2024/7/8 4:45,5650.214
2024/7/8 5:00,5760.47
2024/7/8 5:15,5740.17
2024/7/8 5:30,5910.629
2024/7/8 5:45,5834.414
2024/7/8 6:00,5813.493
2024/7/8 6:15,5805.185
2024/7/8 6:30,5770.485
2024/7/8 6:45,5679.536
2024/7/8 7:00,5667.341
2024/7/8 7:15,5764.169
2024/7/8 7:30,6698.454
2024/7/8 7:45,7979.8
2024/7/8 8:00,8287.125
2024/7/8 8:15,8676.594
2024/7/8 8:30,9350.45
2024/7/8 8:45,9980.215
2024/7/8 9:00,10760.371
2024/7/8 9:15,11286.9
2024/7/8 9:30,11874.798
2024/7/8 9:45,12011.078
2024/7/8 10:00,11976.805
2024/7/8 10:15,12231.519
2024/7/8 10:30,12168.269
2024/7/8 10:45,12180.442
2024/7/8 11:00,12167.695
2024/7/8 11:15,12112.581
2024/7/8 11:30,11873.682
2024/7/8 11:45,10605.771
2024/7/8 12:00,10185.752
2024/7/8 12:15,9551.929
2024/7/8 12:30,9436.088
2024/7/8 12:45,9556.089
2024/7/8 13:00,9809.622
2024/7/8 13:15,10748.937
2024/7/8 13:30,10892.761
2024/7/8 13:45,10819.732
2024/7/8 14:00,11075.441
2024/7/8 14:15,11082.124
2024/7/8 14:30,10509.706
2024/7/8 14:45,10339.874
2024/7/8 15:00,10185.426
2024/7/8 15:15,10134.505
2024/7/8 15:30,9650.087
2024/7/8 15:45,9056.357
2024/7/8 16:00,9260.564
2024/7/8 16:15,9315.773
2024/7/8 16:30,9683.621
2024/7/8 16:45,9653.466
2024/7/8 17:00,10128.709
2024/7/8 17:15,10319.972
2024/7/8 17:30,10710.044
2024/7/8 17:45,10820.048
2024/7/8 18:00,10671.529
2024/7/8 18:15,10615.784
2024/7/8 18:30,10425.382
2024/7/8 18:45,10366.211
2024/7/8 19:00,10312.488
2024/7/8 19:15,9971.872
2024/7/8 19:30,9842.568
2024/7/8 19:45,9680.845
2024/7/8 20:00,9668.863
2024/7/8 20:15,9674.855
2024/7/8 20:30,9892.99
2024/7/8 20:45,9782.874
2024/7/8 21:00,9517.995
2024/7/8 21:15,9214.721
2024/7/8 21:30,8993.355
2024/7/8 21:45,8863.027
2024/7/8 22:00,8550.47
2024/7/8 22:15,8497.862
2024/7/8 22:30,8453.678
2024/7/8 22:45,8485.034
2024/7/8 23:00,8324.574
2024/7/8 23:15,8153.133
2024/7/8 23:30,7753.013
2024/7/8 23:45,6792.985
2024/7/9 0:00,5704.521
2024/7/9 0:15,5182.699
2024/7/9 0:30,5032.682
2024/7/9 0:45,5140.201
2024/7/9 1:00,5334.307
2024/7/9 1:15,5207.811
2024/7/9 1:30,5191.234
2024/7/9 1:45,5213.62
2024/7/9 2:00,5190.512
2024/7/9 2:15,5089.067
2024/7/9 2:30,5145.518
2024/7/9 2:45,5171.617
2024/7/9 3:00,5122.239
2024/7/9 3:15,5130.446
2024/7/9 3:30,5088.246
2024/7/9 3:45,5048.483
2024/7/9 4:00,5007.115
2024/7/9 4:15,4924.642
2024/7/9 4:30,4069.386
2024/7/9 4:45,4484.582
2024/7/9 5:00,4537.201
2024/7/9 5:15,4577.976
2024/7/9 5:30,4339.544
2024/7/9 5:45,3485.273
2024/7/9 6:00,4256.918
2024/7/9 6:15,4869.406
2024/7/9 6:30,4892.203
2024/7/9 6:45,4899.513
2024/7/9 7:00,4946.166
2024/7/9 7:15,4903.073
2024/7/9 7:30,4688.562
2024/7/9 7:45,4439.952
2024/7/9 8:00,4575.147
2024/7/9 8:15,4880.667
2024/7/9 8:30,5513.435
2024/7/9 8:45,6155.437
2024/7/9 9:00,6329.758
2024/7/9 9:15,6348.431
2024/7/9 9:30,6375.157
2024/7/9 9:45,6761.357
2024/7/9 10:00,6893.275
2024/7/9 10:15,7035.659
2024/7/9 10:30,7076.955
2024/7/9 10:45,7114.471
2024/7/9 11:00,7114.828
2024/7/9 11:15,6939.026
2024/7/9 11:30,6877.447
2024/7/9 11:45,6751.11
2024/7/9 12:00,6762.65
2024/7/9 12:15,6811.336
2024/7/9 12:30,6800.581
2024/7/9 12:45,6753.147
2024/7/9 13:00,6831.878
2024/7/9 13:15,6672.079
2024/7/9 13:30,6492.011
2024/7/9 13:45,6382.65
2024/7/9 14:00,6353.606
2024/7/9 14:15,6099.673
2024/7/9 14:30,6103.378
2024/7/9 14:45,5980.325
2024/7/9 15:00,5909.448
2024/7/9 15:15,5572.681
2024/7/9 15:30,5276.596
2024/7/9 15:45,4769.147
2024/7/9 16:00,3935.189
2024/7/9 16:15,3059.727
2024/7/9 16:30,2717.931
2024/7/9 16:45,2532.052
2024/7/9 17:00,2593.115
2024/7/9 17:15,2598.518
2024/7/9 17:30,2531.733
2024/7/9 17:45,2585.69
2024/7/9 18:00,2593.776
2024/7/9 18:15,2421.158
2024/7/9 18:30,2338.13
2024/7/9 18:45,2244.808
2024/7/9 19:00,2180.482
2024/7/9 19:15,2046.636
2024/7/9 19:30,2116.977
2024/7/9 19:45,2165.779
2024/7/9 20:00,2129.279
2024/7/9 20:15,2159.481
2024/7/9 20:30,2231.193
2024/7/9 20:45,2214.541
2024/7/9 21:00,2192.401
2024/7/9 21:15,2204.195
2024/7/9 21:30,2179.928
2024/7/9 21:45,2225.546
2024/7/9 22:00,2155.417
2024/7/9 22:15,2191.351
2024/7/9 22:30,2110.895
2024/7/9 22:45,2293.024
2024/7/9 23:00,2223.484
2024/7/9 23:15,2144.768
2024/7/9 23:30,2076.267
2024/7/9 23:45,2042.816
2024/7/10 0:00,1998.581
2024/7/10 0:15,2008.708
2024/7/10 0:30,1994.911
2024/7/10 0:45,2005.196
2024/7/10 1:00,2049.673
2024/7/10 1:15,2052.45
2024/7/10 1:30,2155.887
2024/7/10 1:45,2140.348
2024/7/10 2:00,2121.194
2024/7/10 2:15,2100.171
2024/7/10 2:30,2081.02
2024/7/10 2:45,2209.3
2024/7/10 3:00,2260.099
2024/7/10 3:15,2235.023
2024/7/10 3:30,2158.372
2024/7/10 3:45,2086.284
2024/7/10 4:00,2106.87
2024/7/10 4:15,2094.509
2024/7/10 4:30,2054.137
2024/7/10 4:45,2086.943
2024/7/10 5:00,2118.787
2024/7/10 5:15,2118.052
2024/7/10 5:30,2162.077
2024/7/10 5:45,2182.044
2024/7/10 6:00,2202.85
2024/7/10 6:15,2179.081
2024/7/10 6:30,2219.301
2024/7/10 6:45,2255.025
2024/7/10 7:00,2263.834
2024/7/10 7:15,2532.555
2024/7/10 7:30,3801.896
2024/7/10 7:45,5269.832
2024/7/10 8:00,5933.801
2024/7/10 8:15,6580.948
2024/7/10 8:30,7767.043
2024/7/10 8:45,8652.271
2024/7/10 9:00,9864.548
2024/7/10 9:15,10402.414
2024/7/10 9:30,10540.672
2024/7/10 9:45,10669.105
2024/7/10 10:00,10825.671
2024/7/10 10:15,11153.565
2024/7/10 10:30,11034.999
2024/7/10 10:45,11071.075
2024/7/10 11:00,11332.413
2024/7/10 11:15,11677.848
2024/7/10 11:30,11215.72
2024/7/10 11:45,10310.338
2024/7/10 12:00,9929.368
2024/7/10 12:15,9339.442
2024/7/10 12:30,9196.294
2024/7/10 12:45,9515.949
2024/7/10 13:00,9674.771
2024/7/10 13:15,10605.157
2024/7/10 13:30,10897.619
2024/7/10 13:45,11155.082
2024/7/10 14:00,11232.6
2024/7/10 14:15,11063.849
2024/7/10 14:30,11136.588
2024/7/10 14:45,11238.155
2024/7/10 15:00,11405.956
2024/7/10 15:15,11247.604
2024/7/10 15:30,11195.873
2024/7/10 15:45,10822.878
2024/7/10 16:00,11140.115
2024/7/10 16:15,11226.464
2024/7/10 16:30,11460.853
2024/7/10 16:45,11758.138
2024/7/10 17:00,11522.751
2024/7/10 17:15,11604.476
2024/7/10 17:30,11471.392
2024/7/10 17:45,11141.715
2024/7/10 18:00,11143.477
2024/7/10 18:15,11035.1
2024/7/10 18:30,11015.324
2024/7/10 18:45,10898.358
2024/7/10 19:00,10836.246
2024/7/10 19:15,10445.13
2024/7/10 19:30,10204.642
2024/7/10 19:45,10029.986
2024/7/10 20:00,10208.893
2024/7/10 20:15,10251.525
2024/7/10 20:30,10066.454
2024/7/10 20:45,10091.428
2024/7/10 21:00,10192.311
2024/7/10 21:15,9979.162
2024/7/10 21:30,9629.53
2024/7/10 21:45,9322.056
2024/7/10 22:00,9349.984
2024/7/10 22:15,9363.908
2024/7/10 22:30,9246.245
2024/7/10 22:45,9253.14
2024/7/10 23:00,8963.395
2024/7/10 23:15,8652.149
2024/7/10 23:30,8479.916
2024/7/10 23:45,7341.023
2024/7/11 0:00,6036.4
2024/7/11 0:15,5521.551
2024/7/11 0:30,5244.457
2024/7/11 0:45,5448.5
2024/7/11 1:00,5561.785
2024/7/11 1:15,5716.279
2024/7/11 1:30,5754.378
2024/7/11 1:45,5591.326
2024/7/11 2:00,5506.236
2024/7/11 2:15,5604.843
2024/7/11 2:30,5574.277
2024/7/11 2:45,5607.01
2024/7/11 3:00,5578.292
2024/7/11 3:15,5450.228
2024/7/11 3:30,5442.758
2024/7/11 3:45,5251.796
2024/7/11 4:00,5145.504
2024/7/11 4:15,5133.729
2024/7/11 4:30,5197.711
2024/7/11 4:45,5313.257
2024/7/11 5:00,5314.534
2024/7/11 5:15,5388.768
2024/7/11 5:30,5494
2024/7/11 5:45,5500.144
2024/7/11 6:00,5481.579
2024/7/11 6:15,5545.468
2024/7/11 6:30,5553.744
2024/7/11 6:45,5572.443
2024/7/11 7:00,5467.291
2024/7/11 7:15,5507.429
2024/7/11 7:30,6480.435
2024/7/11 7:45,7566.009
2024/7/11 8:00,8094.969
2024/7/11 8:15,8884.113
2024/7/11 8:30,9437.786
2024/7/11 8:45,10313.211
2024/7/11 9:00,10485.677
2024/7/11 9:15,10964.265
2024/7/11 9:30,11254.922
2024/7/11 9:45,11507.248
2024/7/11 10:00,11503.461
2024/7/11 10:15,12057.093
2024/7/11 10:30,12009.595
2024/7/11 10:45,11968.107
2024/7/11 11:00,12043.717
2024/7/11 11:15,12086.211
2024/7/11 11:30,11714.905
2024/7/11 11:45,10600.744
2024/7/11 12:00,10190.566
2024/7/11 12:15,9803.019
2024/7/11 12:30,9710.488
2024/7/11 12:45,9831.509
2024/7/11 13:00,10149.996
2024/7/11 13:15,11882.326
2024/7/11 13:30,12190.483
2024/7/11 13:45,12365.505
2024/7/11 14:00,12334.626
2024/7/11 14:15,12364.6
2024/7/11 14:30,12394.216
2024/7/11 14:45,12313.427
2024/7/11 15:00,12197.353
2024/7/11 15:15,12025.859
2024/7/11 15:30,11986.812
2024/7/11 15:45,11531.405
2024/7/11 16:00,11872.257
2024/7/11 16:15,12218.541
2024/7/11 16:30,12451.106
2024/7/11 16:45,12464.542
2024/7/11 17:00,12511.339
2024/7/11 17:15,12458.768
2024/7/11 17:30,12277.149
2024/7/11 17:45,11872.62
2024/7/11 18:00,11652.215
2024/7/11 18:15,11552.741
2024/7/11 18:30,11617.683
2024/7/11 18:45,11184.081
2024/7/11 19:00,10992.533
2024/7/11 19:15,10705.39
2024/7/11 19:30,10360.416
2024/7/11 19:45,10045.623
2024/7/11 20:00,9963.442
2024/7/11 20:15,10210.121
2024/7/11 20:30,10187.814
2024/7/11 20:45,10149.922
2024/7/11 21:00,9962.507
2024/7/11 21:15,9736.821
2024/7/11 21:30,9513.566
2024/7/11 21:45,9271.266
2024/7/11 22:00,9267.612
2024/7/11 22:15,9116
2024/7/11 22:30,9051.915
2024/7/11 22:45,8943.052
2024/7/11 23:00,8799.023
2024/7/11 23:15,8514.73
2024/7/11 23:30,8394.974
2024/7/11 23:45,7533.589
2024/7/12 0:00,6200.545
2024/7/12 0:15,5364.267
2024/7/12 0:30,5127.837
2024/7/12 0:45,5213.548
2024/7/12 1:00,5349.291
2024/7/12 1:15,5532.395
2024/7/12 1:30,5609.455
2024/7/12 1:45,5579.576
2024/7/12 2:00,5536.792
2024/7/12 2:15,5512.961
2024/7/12 2:30,5538.682
2024/7/12 2:45,5600.969
2024/7/12 3:00,5490.033
2024/7/12 3:15,5281.223
2024/7/12 3:30,5190.331
2024/7/12 3:45,5000.893
2024/7/12 4:00,4948.074
2024/7/12 4:15,4978.511
2024/7/12 4:30,5194.065
2024/7/12 4:45,5230.53
2024/7/12 5:00,5242.354
2024/7/12 5:15,5234.487
2024/7/12 5:30,5286.946
2024/7/12 5:45,5275.138
2024/7/12 6:00,5285.523
2024/7/12 6:15,5426.822
2024/7/12 6:30,5430.485
2024/7/12 6:45,5474.003
2024/7/12 7:00,5387.308
2024/7/12 7:15,5510.047
2024/7/12 7:30,6404.982
2024/7/12 7:45,7493.784
2024/7/12 8:00,8057.099
2024/7/12 8:15,8748.179
2024/7/12 8:30,9182.611
2024/7/12 8:45,9548.362
2024/7/12 9:00,10132.09
2024/7/12 9:15,10837.576
2024/7/12 9:30,10989.55
2024/7/12 9:45,11025.87
2024/7/12 10:00,10869.542
2024/7/12 10:15,11060.104
2024/7/12 10:30,11088.804
2024/7/12 10:45,11230.847
2024/7/12 11:00,11457.696
2024/7/12 11:15,11373.993
2024/7/12 11:30,11033.291
2024/7/12 11:45,9795.717
2024/7/12 12:00,9364.917
2024/7/12 12:15,8987.947
2024/7/12 12:30,9149.847
2024/7/12 12:45,9210.993
2024/7/12 13:00,9823.289
2024/7/12 13:15,11298.479
2024/7/12 13:30,11582.717
2024/7/12 13:45,11678.646
2024/7/12 14:00,11683.054
2024/7/12 14:15,11837.191
2024/7/12 14:30,11724.045
2024/7/12 14:45,11776.089
2024/7/12 15:00,11980.098
2024/7/12 15:15,12014.178
2024/7/12 15:30,12025.352
2024/7/12 15:45,11656.723
2024/7/12 16:00,12027.256
2024/7/12 16:15,12033.732
2024/7/12 16:30,12299.565
2024/7/12 16:45,12188.767
2024/7/12 17:00,12160.808
2024/7/12 17:15,12329.463
2024/7/12 17:30,11949.711
2024/7/12 17:45,11825.598
2024/7/12 18:00,11878.586
2024/7/12 18:15,11987.561
2024/7/12 18:30,11966.667
2024/7/12 18:45,12247.571
2024/7/12 19:00,12104.504
2024/7/12 19:15,11773.808
2024/7/12 19:30,11316.711
2024/7/12 19:45,10939.456
2024/7/12 20:00,10628.354
2024/7/12 20:15,10491.456
2024/7/12 20:30,10095.112
2024/7/12 20:45,10094.6
2024/7/12 21:00,10145.095
2024/7/12 21:15,10037.024
2024/7/12 21:30,10051.206
2024/7/12 21:45,9854.625
2024/7/12 22:00,9927.651
2024/7/12 22:15,9695.561
2024/7/12 22:30,9578.86
2024/7/12 22:45,9230.442
2024/7/12 23:00,9026.889
2024/7/12 23:15,8866.993
2024/7/12 23:30,8614.206
2024/7/12 23:45,7696.007
2024/7/13 0:00,6438.985
2024/7/13 0:15,5491.731
2024/7/13 0:30,5344.16
2024/7/13 0:45,5381.608
2024/7/13 1:00,5470.141
2024/7/13 1:15,5475.881
2024/7/13 1:30,5511.331
2024/7/13 1:45,5648.014
2024/7/13 2:00,5567.987
2024/7/13 2:15,5573.49
2024/7/13 2:30,5360.802
2024/7/13 2:45,5286.51
2024/7/13 3:00,5274.044
2024/7/13 3:15,5234.662
2024/7/13 3:30,5353.72
2024/7/13 3:45,5176.306
2024/7/13 4:00,5117.878
2024/7/13 4:15,4990.129
2024/7/13 4:30,5115.967
2024/7/13 4:45,5166.347
2024/7/13 5:00,5147.673
2024/7/13 5:15,5142.552
2024/7/13 5:30,5415.168
2024/7/13 5:45,5350.234
2024/7/13 6:00,5314.107
2024/7/13 6:15,5359.531
2024/7/13 6:30,5387.173
2024/7/13 6:45,5442.657
2024/7/13 7:00,5414.3
2024/7/13 7:15,5578.76
2024/7/13 7:30,6605.343
2024/7/13 7:45,7653.324
2024/7/13 8:00,8205.382
2024/7/13 8:15,8787.006
2024/7/13 8:30,9756.39
2024/7/13 8:45,10091.186
2024/7/13 9:00,10991.289
2024/7/13 9:15,11804.96
2024/7/13 9:30,12112.88
2024/7/13 9:45,11856.914
2024/7/13 10:00,12259.449
2024/7/13 10:15,12548.051
2024/7/13 10:30,12478.36
2024/7/13 10:45,12423.406
2024/7/13 11:00,12359.446
2024/7/13 11:15,12289.401
2024/7/13 11:30,11891.287
2024/7/13 11:45,10672.799
2024/7/13 12:00,10098.81
2024/7/13 12:15,9515.098
2024/7/13 12:30,9552.468
2024/7/13 12:45,9857.649
2024/7/13 13:00,10230.66
2024/7/13 13:15,11628.225
2024/7/13 13:30,12054.189
2024/7/13 13:45,12233.518
2024/7/13 14:00,12073.138
2024/7/13 14:15,12230.069
2024/7/13 14:30,12486.87
2024/7/13 14:45,12594.861
2024/7/13 15:00,12398.854
2024/7/13 15:15,12394.758
2024/7/13 15:30,12310.017
2024/7/13 15:45,11826.096
2024/7/13 16:00,12086.038
2024/7/13 16:15,12091.015
2024/7/13 16:30,12217.069
2024/7/13 16:45,12536.783
2024/7/13 17:00,12556.7
2024/7/13 17:15,12667.757
2024/7/13 17:30,12192.973
2024/7/13 17:45,11459.293
2024/7/13 18:00,11452.382
2024/7/13 18:15,11571.605
2024/7/13 18:30,11558.619
2024/7/13 18:45,11626.923
2024/7/13 19:00,11667.99
2024/7/13 19:15,11150.081
2024/7/13 19:30,10890.68
2024/7/13 19:45,10568.674
2024/7/13 20:00,10504.198
2024/7/13 20:15,10422.797
2024/7/13 20:30,10398.127
2024/7/13 20:45,10423.41
2024/7/13 21:00,10239.548
2024/7/13 21:15,9909.901
2024/7/13 21:30,9417.245
2024/7/13 21:45,9403.288
2024/7/13 22:00,9299.508
2024/7/13 22:15,9352.342
2024/7/13 22:30,9483.875
2024/7/13 22:45,9342.129
2024/7/13 23:00,9059.848
2024/7/13 23:15,8702.603
2024/7/13 23:30,8383.377
2024/7/13 23:45,7397.713
2024/7/14 0:00,5657.284
2024/7/14 0:15,5279.645
2024/7/14 0:30,5198.38
2024/7/14 0:45,5139.05
2024/7/14 1:00,5375.027
2024/7/14 1:15,5417.171
2024/7/14 1:30,5424.812
2024/7/14 1:45,5401.028
2024/7/14 2:00,5340.958
2024/7/14 2:15,5361.071
2024/7/14 2:30,5394.737
2024/7/14 2:45,5339.265
2024/7/14 3:00,5344.18
2024/7/14 3:15,5278.502
2024/7/14 3:30,5170.309
2024/7/14 3:45,4988.133
2024/7/14 4:00,4821.183
2024/7/14 4:15,4937.16
2024/7/14 4:30,5000.192
2024/7/14 4:45,5016.074
2024/7/14 5:00,5054.222
2024/7/14 5:15,5019.281
2024/7/14 5:30,5277.694
2024/7/14 5:45,5110.256
2024/7/14 6:00,5212.619
2024/7/14 6:15,5220.368
2024/7/14 6:30,5257.491
2024/7/14 6:45,5193.507
2024/7/14 7:00,5231.332
2024/7/14 7:15,5450.39
2024/7/14 7:30,6213.829
2024/7/14 7:45,7321.073
2024/7/14 8:00,7854.011
2024/7/14 8:15,8669.606
2024/7/14 8:30,9941.67
2024/7/14 8:45,10557.386
2024/7/14 9:00,10960.76
2024/7/14 9:15,11768.976
2024/7/14 9:30,11964.695
2024/7/14 9:45,11851.191
2024/7/14 10:00,11957.15
2024/7/14 10:15,12032.525
2024/7/14 10:30,12028.182
2024/7/14 10:45,12118.197
2024/7/14 11:00,12267.162
2024/7/14 11:15,12285.574
2024/7/14 11:30,12087.1
2024/7/14 11:45,11164.016
2024/7/14 12:00,10660.354
2024/7/14 12:15,10229.786
2024/7/14 12:30,10155.467
2024/7/14 12:45,10398.496
2024/7/14 13:00,10523.979
2024/7/14 13:15,11627.572
2024/7/14 13:30,11965.701
2024/7/14 13:45,11868.782
2024/7/14 14:00,12152.14
2024/7/14 14:15,12476.261
2024/7/14 14:30,12673.558
2024/7/14 14:45,12803.129
2024/7/14 15:00,12707.512
2024/7/14 15:15,12802.698
2024/7/14 15:30,12607.966
2024/7/14 15:45,12300.35
2024/7/14 16:00,12280.815
2024/7/14 16:15,12374.262
2024/7/14 16:30,12846.482
2024/7/14 16:45,12670.41
2024/7/14 17:00,12764.132
2024/7/14 17:15,12666.805
2024/7/14 17:30,12495.608
2024/7/14 17:45,12068.597
2024/7/14 18:00,12113.93
2024/7/14 18:15,12078.709
2024/7/14 18:30,12046.493
2024/7/14 18:45,12021.9
2024/7/14 19:00,11746.488
2024/7/14 19:15,11288.096
2024/7/14 19:30,10803.712
2024/7/14 19:45,10487.673
2024/7/14 20:00,10309.632
2024/7/14 20:15,10773.551
2024/7/14 20:30,10282.232
2024/7/14 20:45,10346.215
2024/7/14 21:00,10385.9
2024/7/14 21:15,10191.127
2024/7/14 21:30,10142.323
2024/7/14 21:45,9930.93
2024/7/14 22:00,9691.099
2024/7/14 22:15,9723.152
2024/7/14 22:30,9490.49
2024/7/14 22:45,9282.121
2024/7/14 23:00,9059.03
2024/7/14 23:15,8952.399
2024/7/14 23:30,8596.222
2024/7/14 23:45,7669.228
2024/7/15 0:00,6322.232
2024/7/15 0:15,5289.247
2024/7/15 0:30,5177.104
2024/7/15 0:45,5310.063
2024/7/15 1:00,5484.005
2024/7/15 1:15,5458.978
2024/7/15 1:30,5423.252
2024/7/15 1:45,5407.564
2024/7/15 2:00,5424.882
2024/7/15 2:15,5526.91
2024/7/15 2:30,5406.185
2024/7/15 2:45,5439.851
2024/7/15 3:00,5443.814
2024/7/15 3:15,5268.25
2024/7/15 3:30,5080.611
2024/7/15 3:45,5030.809
2024/7/15 4:00,4997.647
2024/7/15 4:15,4997.559
2024/7/15 4:30,5203.261
2024/7/15 4:45,5110.881
2024/7/15 5:00,5042.926
2024/7/15 5:15,5229.658
2024/7/15 5:30,5341.7
2024/7/15 5:45,5218.741
2024/7/15 6:00,5276.5
2024/7/15 6:15,5256.558
2024/7/15 6:30,5189.576
2024/7/15 6:45,5217.032
2024/7/15 7:00,5191.011
2024/7/15 7:15,5449.98
2024/7/15 7:30,6320.937
2024/7/15 7:45,7342.868
2024/7/15 8:00,7880.531
2024/7/15 8:15,8930.606
2024/7/15 8:30,9427.003
2024/7/15 8:45,10153.056
2024/7/15 9:00,11047.884
2024/7/15 9:15,11578.733
2024/7/15 9:30,11969.869
2024/7/15 9:45,11977.774
2024/7/15 10:00,12417.556
2024/7/15 10:15,12558.5
2024/7/15 10:30,12843.984
2024/7/15 10:45,12786.71
2024/7/15 11:00,12484.44
2024/7/15 11:15,12251.816
2024/7/15 11:30,11743.08
2024/7/15 11:45,11038.304
2024/7/15 12:00,10793.101
2024/7/15 12:15,10010.648
2024/7/15 12:30,10283.228
2024/7/15 12:45,10571.318
2024/7/15 13:00,10967.743
2024/7/15 13:15,12031.383
2024/7/15 13:30,12447.947
2024/7/15 13:45,12497.52
2024/7/15 14:00,12569.682
2024/7/15 14:15,12415.072
2024/7/15 14:30,11947.76
2024/7/15 14:45,11431.09
2024/7/15 15:00,11309.287
2024/7/15 15:15,10838.002
2024/7/15 15:30,10753.635
2024/7/15 15:45,10234.005
2024/7/15 16:00,10666.942
2024/7/15 16:15,10811.564
2024/7/15 16:30,11194.784
2024/7/15 16:45,11411.912
2024/7/15 17:00,11459.208
2024/7/15 17:15,11786.874
2024/7/15 17:30,11669.947
2024/7/15 17:45,11506.582
2024/7/15 18:00,11473.368
2024/7/15 18:15,11438.308
2024/7/15 18:30,11162.139
2024/7/15 18:45,11246.876
2024/7/15 19:00,10868.873
2024/7/15 19:15,10616.653
2024/7/15 19:30,10319.38
2024/7/15 19:45,9965.4
2024/7/15 20:00,9905.053
2024/7/15 20:15,10017.043
2024/7/15 20:30,9881.623
2024/7/15 20:45,9583.537
2024/7/15 21:00,9643.332
2024/7/15 21:15,9384.457
2024/7/15 21:30,8980.744
2024/7/15 21:45,8815.1
2024/7/15 22:00,8707.284
2024/7/15 22:15,8690.627
2024/7/15 22:30,8620.31
2024/7/15 22:45,8649.808
2024/7/15 23:00,8655.648
